lng,lat
130.9278007,33.839673
130.4814478,33.28131839
130.725437,33.86234272
130.5061426,33.56461661
130.3788646,33.59258131
130.2351173,33.57009789
130.8749878,33.82112894
130.5326079,33.21910572
130.9712214,33.71654692
130.7564947,33.89223194
130.8240289,33.87334075
130.4803504,33.58349647
130.3169173,33.59218556
130.5503591,33.32151744
130.8796204,33.85188367
130.5108429,33.31859764
130.4100781,33.54755075
130.4840198,33.51288067
130.4247516,33.63735986
130.9650527,33.94360644
130.699678,33.62506861
130.5235948,33.62975397
130.5377043,33.22079703
130.4357805,33.56112572
130.4507614,33.56928497
130.5026947,33.20149356
130.7482023,33.89026883
130.4391884,33.66118022
130.8700285,33.87020706
130.936155,33.83062967
130.7333782,33.87085917
130.4017382,33.58336675
130.2028763,33.560092
130.6731305,33.63432622
130.6731463,33.63440686
130.4118054,33.59596783
130.8947397,33.82571506
130.4462235,33.56232122
130.973903,33.75730422
130.4791919,33.57473467
130.8538269,33.63546558
130.6927671,33.8522935
130.4475169,33.53005919
130.2663896,33.58615592
130.3560393,33.56896872
130.8837128,33.87968914
130.4596238,33.53576247
130.4696923,33.55998667
130.6420752,33.12440836
130.9361768,33.84344367
130.7849642,33.65558325
130.858846,33.81380133
130.7989754,33.63068131
130.5899338,33.40811681
130.3316513,33.51862092
130.4618915,33.0296755
130.346471,33.57720683
130.4110277,33.59759153
130.5035145,33.512529
130.5334305,33.29793442
130.4618071,33.73023669
130.7995936,33.91036242
130.9845614,33.78552347
130.2068987,33.56062253
130.8156257,33.61518911
130.3464229,33.54540536
130.9302062,33.90577836
130.4988497,33.29609625
130.9384004,33.82806389
130.4361773,33.65786947
130.8882282,33.88622919
130.8652734,33.84319447
130.9272593,33.8397935
130.423801,33.69331978
130.5165352,33.511088
130.4136092,33.52441917
130.7523838,33.85201239
130.5034844,33.32051747
130.3585479,33.54301997
130.4644786,33.53220478
130.4326101,33.57936308
130.9654218,33.73396264
130.3947004,33.59709244
130.8969928,33.86368583
130.9190786,33.69973678
130.4965882,33.76076986
130.7486186,33.73215283
130.4223752,33.59626825
130.5006239,33.2176605
130.454056,33.67439142
130.7025906,33.74058658
130.9725592,33.87202911
130.8517963,33.61209761
130.4112596,33.61556367
130.5572788,33.78596894
130.8038054,33.86105789
130.4663658,33.55237811
130.4438327,33.56423597
130.3098278,33.56559511
130.4243389,33.13357472
130.4099735,33.58538167
131.0028641,33.70326256
130.8844619,33.88895806
130.855139,33.60227175
130.5020769,33.27614842
130.4152348,33.18356628
130.4254969,33.64672264
130.5272412,33.31101728
130.3343818,33.53320517
130.4220513,33.51048203
130.658927,33.64160503
130.921428,33.83159036
130.4283029,33.55481039
130.4205217,33.69114744
130.27259,33.57360789
130.359123,33.578202
130.7250921,33.74793208
130.4706401,33.50201844
130.6072396,33.32392214
130.71171,33.86422617
130.5545075,33.37550703
130.7121827,33.53198794
130.6138557,33.84746964
130.407543,33.24457603
130.3520026,33.56866317
130.5930881,33.60031039
130.43241,33.16470794
130.7453033,33.82206142
130.8167092,33.60738497
130.3536684,33.58199714
130.6644999,33.62169486
130.4260407,33.53309575
130.5256795,33.33646828
130.7470255,33.84897664
130.5529631,33.78551039
130.4732061,33.53435628
130.4688054,33.59911103
130.2594296,33.57416692
130.4805461,33.04639364
130.8685326,33.88122203
130.9028729,33.83803153
130.9484817,33.81067114
130.7223359,33.85944481
130.8676258,33.87635711
130.4686529,33.62639442
130.4371348,33.60125678
130.3364751,33.58218953
130.6934239,33.88822856
130.7334504,33.86895358
130.4625777,33.60923433
130.4185978,33.62030008
130.4996084,33.27551347
130.4393183,33.62277219
130.9359709,33.84335736
130.7766307,33.64343917
130.7375204,33.37704783
130.885388,33.87591231
130.3231545,33.57308858
130.8356344,33.65650306
130.4468525,33.02967111
130.4085316,33.58182689
130.6247875,33.38174053
130.6285676,33.43882661
130.8653822,33.84642672
130.4466119,33.23263306
130.478342,33.73724992
130.4799675,33.73889931
130.488461,33.53593928
130.4389865,33.56906469
130.7617046,33.85225778
130.912409,33.8383805
130.8692769,33.87223792
130.4983294,33.20057408
130.4067922,33.55560253
130.7689941,33.71814078
130.4941573,33.23603486
130.4389741,33.65372142
130.8793192,33.87238947
130.6918936,33.77842919
130.8884578,33.88031586
130.5437912,33.46776031
130.641953,33.75492011
130.417787,33.61958528
130.4023565,33.58094694
130.469614,33.01453656
130.6399437,33.84961531
130.3031085,33.57180625
130.4614171,33.54045314
130.7576493,33.75557058
130.7158273,33.6450795
130.8885224,33.83743992
130.4434369,33.65747358
130.4926288,33.65257247
130.8722361,33.85213189
130.4842768,33.11671272
130.6232516,33.37168636
130.5092508,33.58713344
130.9805888,33.75410836
130.4540532,33.61025806
130.4023083,33.58687469
130.4398109,33.62556472
130.6995867,33.89626406
130.4715296,33.72179067
130.4760303,33.52869622
130.5609632,33.36615617
130.3574835,33.55015947
130.6384971,33.60368953
130.528595,33.31446508
130.7459014,33.843524
130.7353546,33.71353197
130.3998054,33.60332325
130.7384784,33.73938992
130.8474264,33.39768681
130.4462386,33.16976361
131.0279487,33.67769261
130.4261895,33.57315692
130.8945784,33.84324114
130.3702335,33.58829711
130.5052872,33.28304836
130.7477005,33.73470439
130.4529023,33.68912567
130.3808367,33.54381625
130.9292512,33.83324142
130.457443,33.60229642
130.438655,33.58643097
130.5441894,33.31950689
130.351502,33.5772315
130.4721098,33.53813053
130.5201549,33.62271225
130.9632493,33.94353856
130.3774143,33.57750058
130.4499283,33.67003664
130.7365156,33.80912817
130.4329435,33.57927458
130.2423405,33.56575914
130.8588454,33.81392981
130.859586,33.87467992
130.6666774,33.40724758
130.4363281,33.57577725
130.3352396,33.55117689
130.7291558,33.87561739
130.849852,33.41931472
130.428084,33.54450186
130.4556712,33.64613231
130.5234867,33.32577028
130.6722595,33.65124575
130.7766761,33.86714869
130.4383436,33.58608722
130.6758098,33.64743483
130.7227877,33.89465508
130.4587316,33.72444394
130.8009863,33.91819114
130.3908656,33.20518728
130.3387938,33.52818153
130.8398518,33.88363453
130.8600643,33.81650639
130.7273169,33.84364531
130.8623947,33.89551978
130.4338877,33.56698533
130.5140874,33.28630975
130.6702609,33.77430894
130.9806363,33.75420286
130.4223261,33.58968392
130.8797079,33.84685825
130.8130174,33.87644728
130.4159992,33.58335903
130.7414394,33.86587597
130.5114543,33.33373139
130.3286369,33.55209681
130.40377,33.53918672
130.6082661,33.32482772
130.4955396,33.50240256
130.8652155,33.872571
130.9805851,33.75488533
130.9754036,33.80361617
130.4902605,33.62250122
130.549153,33.29002014
130.7509628,33.81584153
130.4219796,33.69603997
130.7807149,33.66766158
130.5048069,33.30537456
130.4506557,33.71631561
130.4523232,33.69020953
130.7892038,33.87042797
130.4356429,33.58212892
130.5986214,33.44787433
130.4848845,33.56679528
130.4077796,33.59082392
130.4198577,33.58763533
130.4484679,33.65423181
130.5409811,33.25375467
130.8377708,33.33746389
130.8512919,33.90088614
130.5564994,33.51328983
130.3270502,33.57904331
130.3502921,33.577199
130.8613785,33.81301831
130.4768733,33.72752553
130.2377513,33.58372797
130.2440004,33.54355242
130.4374605,33.59063419
130.533867,33.47862983
130.5056883,33.51517333
130.4116022,33.23966214
130.469317,33.56092386
130.4840307,33.50888078
130.4541739,33.50843078
130.7171785,33.87250022
130.6564616,33.40646247
130.4335845,33.60004147
130.438701,33.54211778
130.3144882,33.58557939
130.4401509,33.70071569
130.8235038,33.89188708
130.3789247,33.57819906
130.8732374,33.83718347
130.4605273,33.56232636
130.8599773,33.89309097
130.3892062,33.59353333
130.9364001,33.84346286
130.9566655,33.86764753
130.6907623,33.7716125
130.489803,33.49850025
130.5304487,33.79829064
130.5361741,33.50380175
130.9895369,33.88678058
130.7767371,33.66229931
130.4823094,33.63496197
130.4377165,33.19099211
130.5094497,33.64969675
130.9265695,33.74215725
130.3343534,33.58949322
130.665097,33.44194447
130.4825574,33.54580333
130.5421884,33.29442756
130.459246,33.649595
130.4535149,33.03715081
130.4884541,33.32691422
130.7839519,33.86733078
130.4999223,33.16505131
130.3475,33.577132
130.7271071,33.81229086
130.6752138,33.64672814
130.8691928,33.87232839
130.4825808,33.53401667
130.254471,33.57943597
130.3757328,33.21058508
130.4357918,33.59769108
130.4302031,33.52285908
130.4192623,33.50447464
130.5741473,33.21484169
130.819836,33.88597339
130.244724,33.58827144
130.4171571,33.56643336
130.4366044,33.23888583
130.3212011,33.53355942
130.4102327,33.54764906
130.7162783,33.61529286
130.746414,33.7357585
130.6880802,33.88964864
130.4603227,33.639197
130.7855953,33.64491769
130.8652866,33.67835222
130.9492174,33.90968175
130.7010676,33.82726444
130.5128538,33.33963856
130.357026,33.57044203
130.7065619,33.85731072
130.4899662,33.74788714
130.8604806,33.85831928
130.4670381,33.50281214
130.3898503,33.49444947
130.8582413,33.87732606
130.7925231,33.91523472
130.4978855,33.75731439
130.3520901,33.55283078
130.9728354,33.88573175
130.9305618,33.81647344
130.4036869,33.53152272
130.4412102,33.66658292
130.7208304,33.82518233
130.8942483,33.83989356
130.4328028,33.51143747
130.7582818,33.86165858
130.64633,33.40624294
130.4406393,33.63475533
130.6980428,33.40164114
130.8607722,33.68620528
130.5085073,33.21648878
130.9022999,33.83819042
130.7045271,33.66214317
130.472758,33.74986989
130.9676051,33.72534153
130.4553021,33.50855178
130.5263046,33.33441594
130.847929,33.88555258
130.4186828,33.252757
130.7398768,33.8887235
130.3038841,33.58213244
130.9710666,33.93994889
130.5006603,33.63038678
130.3167632,33.56827486
130.5246793,33.50770286
130.729569,33.78390139
130.5180959,33.61495819
130.4107718,33.61467064
130.4852271,33.54138528
130.5257085,33.49728347
130.4494289,33.60105147
130.4545206,33.72031306
130.5543088,33.32774008
130.3905046,33.56699867
130.8232902,33.89753742
130.8502751,33.61537039
130.5612054,33.78651117
130.1918886,33.55603472
130.4323671,33.64250264
130.2664384,33.58620292
130.4687443,33.72048994
130.9292859,33.83321211
130.9129732,33.834908
130.4053024,33.57401925
130.3892111,33.56170442
130.4801669,33.53195286
130.4586265,33.09616053
130.6977531,33.40184678
130.4656596,33.73721728
130.4645063,33.60087214
130.4114493,33.59331967
130.8802734,33.87088217
130.3964913,33.58608383
130.5256583,33.31441878
130.4467853,33.11112419
130.4213811,33.69980836
130.5299398,33.28928603
130.4253577,33.56912269
130.4384738,33.57024711
130.8026999,33.66401389
130.4878999,33.65281222
130.4524317,33.53956161
130.9610807,33.86192617
130.5449108,33.80642414
130.817864,33.86592897
130.7955503,33.91921678
130.4933515,33.7253945
130.5072277,33.23506975
130.9602321,33.86186647
130.8613584,33.677461
130.6931476,33.64553594
130.6933879,33.64500158
130.4263791,33.60130267
130.8913886,33.84009931
130.9566207,33.94330014
130.8129393,33.86944111
130.5062127,33.64582306
130.5011479,33.57212986
130.343464,33.53673875
130.7240815,33.87402814
130.4393933,33.53941758
130.7291682,33.89753178
130.7153418,33.88049197
130.8561093,33.87629036
130.401889,33.53987458
130.6857346,33.64426728
130.4437806,33.51508089
130.7694069,33.64290772
130.4506098,33.6945775
130.4375009,33.59064097
130.5185018,33.51080786
130.4778139,33.61957714
130.6785573,33.7059795
130.72472,33.87711894
130.7881774,33.89323683
130.7914833,33.61235778
130.7365178,33.83678739
130.3913873,33.24283994
130.5293936,33.32317875
130.4986067,33.29956158
130.4266134,33.63091939
130.3038607,33.56884083
130.6809393,33.64541892
130.6993559,33.62503833
130.9267934,33.70598889
130.3980362,33.59240128
130.9348859,33.90258228
130.7175489,33.88929236
130.5363227,33.29606172
130.2499025,33.58464264
130.3420399,33.56527422
130.5940149,33.40141561
130.5196046,33.20915386
130.8664731,33.87425375
130.7689997,33.85802486
130.627531,33.72883797
130.8513251,33.87379397
130.4501898,33.71280764
130.4207905,33.58265225
130.8397817,33.86286164
130.5153425,33.50964086
130.3858181,33.20248878
130.4247271,33.5360415
130.3762815,33.56031567
130.4542469,33.56933481
130.5222333,33.31498617
130.9439345,33.83723692
130.7367301,33.83334567
130.8293434,33.60197881
130.5151716,33.49214369
130.4205903,33.62510078
130.4431802,33.5165305
130.4799031,33.73887044
130.4342553,33.69197814
130.4348296,33.5936035
130.4580051,33.53435767
130.5225475,33.63036175
130.370267,33.55206003
130.4802528,33.73861742
130.3276306,33.54912883
130.9653256,33.73482461
130.7264398,33.62853414
130.4000352,33.20749328
130.8806208,33.88424942
130.6862699,33.72454517
130.5596012,33.78620611
130.4536689,33.55511181
130.8164398,33.89703869
130.3318116,33.58572381
130.3102429,33.56532447
130.9833319,33.76090353
130.7975056,33.92313442
130.8141488,33.88434486
130.5433038,33.80523167
130.4149586,33.61439286
130.5238735,33.62666614
130.983146,33.79700808
130.9034484,33.84254661
130.2455233,33.57620297
130.4526549,33.63286825
130.3992787,33.57057189
130.6631699,33.42350364
130.5278259,33.49594833
130.7373927,33.867011
130.4223266,33.63965444
130.7612966,33.69803228
130.4542037,33.54574303
130.9391485,33.73524489
130.860729,33.87395217
130.4231193,33.57808419
130.5392075,33.29297647
130.40213,33.54063242
130.4264862,33.61936189
130.4456454,33.54821828
130.452433,33.53214322
130.7446641,33.79317819
130.5062751,33.52162778
130.7068277,33.56483439
130.986581,33.88438097
130.6536542,33.40631403
130.7044206,33.60605139
130.9733625,33.86982686
130.3971576,33.59174247
130.4922985,33.76334092
130.4357449,33.52000708
130.4818369,33.76921283
130.5513611,33.46285739
130.2652245,33.57408892
130.7223613,33.8464155
130.7000027,33.85287497
130.4687491,33.54792706
130.4241807,33.61142628
130.4102506,33.54752392
130.5221041,33.49683981
130.4849778,33.7342535
130.4596995,33.58670658
130.3258539,33.54232989
130.4618026,33.25082425
130.8335041,33.8782385
130.4212264,33.53526628
130.4153762,33.56244786
130.3472449,33.56760908
130.5304277,33.18811881
130.255874,33.60400383
130.7170134,33.66958708
130.4505781,33.69525336
130.9358809,33.64680058
130.8854966,33.85960819
130.5130724,33.31800467
130.3701316,33.59610453
130.7719743,33.86619339
130.4448269,33.64527525
130.6860953,33.85094878
130.4009307,33.57089786
130.5085231,33.31159394
130.8021898,33.87078
130.6598044,33.43460186
130.4461699,33.16612278
130.4509709,33.70952781
130.5996288,33.81190553
130.8804723,33.87241428
130.3398084,33.58068619
130.7534618,33.65860917
130.6232745,33.37166297
130.4474928,33.56220011
130.8013555,33.65486569
130.4886839,33.50705986
130.4351626,33.67676822
130.8113621,33.35757786
130.9489349,33.72554625
130.6782026,33.67084497
130.3913196,33.58437719
130.751696,33.82553633
130.4341953,33.68778347
130.644623,33.84930794
130.4778529,33.55226328
130.804314,33.65995769
130.4268396,33.56238578
130.4713868,33.59483411
130.3507204,33.56387342
130.4715156,33.54393164
130.4360634,33.52378261
130.8834259,33.86078914
130.9554824,33.80944917
130.4456235,33.03685019
130.6726742,33.58465761
130.4028126,33.60186722
130.4306109,33.59829372
130.6152891,33.37921683
130.5054303,33.27773833
130.6545118,33.41725606
130.7220454,33.773732
130.3406944,33.49874769
130.8053973,33.901295
130.3205722,33.56823419
130.49238,33.32677636
130.9486471,33.81977275
130.4595094,33.61135033
130.4606028,33.61922511
130.5204216,33.49541883
130.855148,33.89887606
130.886398,33.83402353
130.4246374,33.55741331
130.4976429,33.75711878
130.4839576,33.63540942
130.5507648,33.39675672
130.776249,33.67703742
130.3305196,33.552299
130.8864973,33.84293092
130.4247429,33.66946892
130.4130321,33.590383
130.7301237,33.76528967
130.6792048,33.61129436
130.902645,33.84095603
130.3181514,33.58454758
130.4157247,33.62821686
130.4047697,33.17645797
130.8060878,33.91265444
130.9116457,33.83570808
130.7441115,33.71545417
130.6671638,33.62289553
130.3249791,33.55911022
130.7456631,33.84875786
130.5005577,33.50569139
130.6298911,33.21089894
130.7202795,33.68491394
130.8698802,33.8480725
130.4286932,33.55824653
130.4676456,33.50997789
130.9667382,33.94474839
130.8410759,33.89623375
130.4570971,33.5432915
130.8812007,33.86839308
130.8818601,33.85102022
130.4115189,33.59596814
130.880416,33.85202753
130.392054,33.60077928
130.7568373,33.72383794
130.7111644,33.64569808
130.7695331,33.64210761
130.4107389,33.63550117
130.932414,33.81840792
130.9627583,33.89405425
130.7196098,33.68475994
130.8291111,33.66229969
130.9642408,33.80340956
130.4827628,33.59854764
130.753435,33.36574636
130.8490434,33.87102744
130.4762797,33.62932672
130.5314175,33.28626711
130.4022764,33.57453111
130.5514713,33.38757975
130.5388373,33.48562289
130.4900227,33.76662533
130.3413322,33.58763775
130.6885809,33.88948364
130.2102782,33.56148553
130.1866202,33.52573417
130.6824008,33.61997656
130.411294,33.61559022
130.83491,33.64867672
130.2390211,33.56449211
130.6320984,33.74516025
130.4400644,33.21455172
130.4397167,33.65780472
130.4795559,33.48896464
130.8009222,33.65057244
130.5045841,33.62746506
130.4516859,33.65140308
130.5283673,33.24277433
130.4391583,33.65392922
130.8691419,33.8331025
130.9450831,33.93011278
130.4371754,33.69864036
130.7311989,33.73252078
130.418653,33.59775019
130.4977053,33.77261722
130.8727891,33.83494381
130.7392526,33.89274586
130.4124,33.57590486
130.6047264,33.80089839
130.8809744,33.84623217
130.923901,33.83061325
130.7021311,33.62646922
130.745004,33.79236439
130.6724139,33.41880964
130.5231789,33.63011772
130.390784,33.59025336
130.4805848,33.65007608
130.7823283,33.35475564
131.0002848,33.73249919
130.6692554,33.61934036
130.7695442,33.64209192
130.7354469,33.839998
130.6561983,33.40698583
130.4638108,33.63561022
130.8881684,33.877219
130.3970504,33.55031753
130.3973247,33.58099067
130.459573,33.53293314
130.4816105,33.646803
130.5019827,33.20987356
130.8665106,33.82908872
130.5418558,33.45041956
130.6677993,33.61129839
130.5302381,33.28930061
130.6795703,33.36649892
130.4800746,33.52579075
130.4335531,33.62477386
130.4427969,33.66362236
131.0067653,33.69830111
130.7657149,33.88885492
130.9423039,33.92898372
130.4264861,33.54191992
130.6865756,33.85084772
130.4401899,33.56776869
130.7116208,33.77376178
130.5142018,33.50079592
130.4846677,33.54535883
130.4161446,33.6970295
130.843448,33.90242678
130.6049569,33.40656058
130.3922879,33.58399761
130.5840457,33.34504531
130.4710991,33.50136353
130.885217,33.81366761
130.4504351,33.56911406
130.4721932,33.08035403
130.7478663,33.34746019
130.4101461,33.54759878
130.5541016,33.39550636
130.1261073,33.55731881
130.8580288,33.73172522
130.442606,33.54618942
130.4395548,33.62295206
130.5496538,33.30793514
130.357465,33.570652
130.5696281,33.80503567
130.7340293,33.86556506
130.6558531,33.41215961
130.4822957,33.65406147
130.493207,33.60018158
130.5047348,33.56831386
130.2574048,33.57308606
130.4406448,33.63306731
130.7395044,33.86465564
130.8332523,33.85536375
130.6876174,33.35020261
130.4339857,33.68989589
130.7247808,33.68965981
130.7878578,33.65640872
130.495399,33.52450931
130.8563281,33.89851292
130.4402971,33.70136214
130.6961559,33.41211814
130.6350261,33.43671483
130.8994334,33.88199947
130.4298174,33.51524811
130.7629403,33.64137758
130.5169156,33.63217739
130.4175031,33.56749661
130.6569749,33.64714667
130.4640778,33.57100036
130.7258568,33.87804647
130.888009,33.87789222
130.5876024,33.8030555
130.4481494,33.70349278
130.4823509,33.52175603
130.4054445,33.533245
130.4062136,33.15602039
130.9753435,33.78971839
130.4783645,33.64815964
130.4388812,33.61723714
130.4443409,33.60839792
130.4424528,33.66223981
130.4330379,33.53944089
130.3453347,33.55668164
130.4524674,33.55422817
130.4062297,33.53868589
130.8844163,33.86552253
130.4347805,33.60229547
130.7429015,33.86490989
130.9992934,33.68434072
130.8149816,33.60159528
130.7757804,33.63620881
130.8226063,33.89697053
130.4676184,33.510062
130.440179,33.53974844
130.338149,33.57449864
130.5353176,33.49422572
130.4019217,33.54009258
130.4905208,33.65377531
130.9423467,33.848142
130.3966081,33.59178419
130.4168459,33.61805967
130.3900584,33.59969103
130.8535108,33.57542417
130.4312865,33.589576
130.3215749,33.56811906
130.8590179,33.74683222
130.3777545,33.55402858
130.7753563,33.63692636
130.4283469,33.54990286
130.809491,33.91052528
130.8399769,33.89662203
130.4192291,33.61182622
130.0779182,33.5012665
130.3444461,33.56278
130.5477234,33.78459153
130.8799546,33.85950975
130.5266119,33.77918667
130.502491,33.20862431
130.4525416,33.65121708
130.4027774,33.58403767
130.6058106,33.37172558
130.8816271,33.85730358
130.8982867,33.85272703
130.4055346,33.58329856
130.5400354,33.47115794
130.497734,33.52519858
130.8337368,33.88047047
130.9603821,33.69165
130.4906585,33.31361928
130.4934927,33.23372203
130.4367778,33.606907
130.5429841,33.78355683
130.6903933,33.41482114
130.3780255,33.59601381
130.5049866,33.29512606
130.6382956,33.80138194
130.4470779,33.54472772
130.4057131,33.66400772
130.4272669,33.53800442
130.4627113,33.54386847
130.3518964,33.59126069
130.9401173,33.84634342
130.6494007,33.42787508
130.8248723,33.90206811
130.7032326,33.66714064
130.4002688,33.5888435
130.9156164,33.89383131
130.4206276,33.50725089
130.4286767,33.00777553
130.9179515,33.83237775
130.5280983,33.29573533
130.3518078,33.56840481
130.6184323,33.41318108
130.9085895,33.88498358
130.4292459,33.53554931
130.468408,33.59802603
130.4439314,33.64605425
130.6846278,33.61618311
130.7189521,33.75945333
130.6663385,33.58143867
130.4849059,33.7341785
130.5120856,33.33642539
130.5292604,33.29245608
130.7264118,33.78499581
130.2212386,33.59058433
130.3379501,33.55031583
130.5053558,33.22845217
130.9532566,33.73763997
130.4235462,33.66543233
130.9962419,33.72569492
130.4133272,33.55359256
130.90065,33.86997978
130.5154933,33.51109675
130.4895251,33.49847519
130.3670231,33.58215969
130.3299438,33.53601347
130.3709899,33.551075
130.4340769,33.68899583
130.419712,33.68991167
130.4198249,33.59827786
130.2231299,33.59813008
130.4390384,33.56353853
130.4694171,33.54681092
130.7954987,33.64906725
130.880881,33.84621497
130.4575522,33.61095872
130.4699652,33.546078
130.4519286,33.64336533
130.725834,33.84621525
130.3830987,33.18886081
131.1766594,33.5994475
130.3304484,33.54260008
130.7752863,33.86259308
130.3776617,33.57744447
130.4387968,33.61784808
130.5079301,33.59753561
130.4163677,33.56515853
130.9758789,33.76347825
130.6756659,33.64726267
130.7420557,33.89262419
130.4799281,33.63438492
130.5567445,33.34439836
130.6447006,33.58044403
130.5058086,33.26754267
130.4841289,33.76974803
130.9042689,33.84492383
130.3356058,33.49667003
130.4156614,33.62518083
130.5037783,33.59526244
130.9720206,33.71683353
130.5817294,33.79819769
130.5152635,33.50957069
130.5162544,33.485744
130.3788053,33.19303106
130.6707516,33.61867156
130.4052223,33.58970942
130.7719538,33.69710131
130.7942529,33.87208922
130.5887408,33.37289286
130.8791775,33.88347497
130.8614001,33.872537
130.8366718,33.88141458
130.4048203,33.18189811
130.7987623,33.61897672
130.7152064,33.88067167
130.4790537,33.591302
130.5544283,33.33010939
130.4129469,33.61350094
130.6576549,33.63218728
130.3589731,33.55276503
130.4199085,33.57758272
130.960316,33.86167256
130.8554984,33.89048017
130.9815579,33.74653425
130.329402,33.54230464
130.4354751,33.64740953
130.4383815,33.61051833
130.6882914,33.34339425
130.3913854,33.54304111
130.3644505,33.58154644
130.4256512,33.59434433
130.4126974,33.57464092
130.3752354,33.57671575
130.4508639,33.56951422
130.3742906,33.57631464
130.8151343,33.86473078
130.7179641,33.8648775
130.6911278,33.89145711
130.7162422,33.61530103
130.7264559,33.33409681
130.408945,33.60479533
130.8142386,33.64468497
130.5289249,33.28891556
130.4237498,33.63275622
130.5290266,33.51471219
130.8123759,33.87076581
130.477933,33.07880156
130.8499066,33.87304239
130.5564881,33.21009889
130.4624701,33.57372194
130.4678969,33.59857203
130.1700185,33.54662967
130.9828259,33.77962361
130.9708386,33.94602917
130.5078196,33.59739319
130.3974615,33.58654867
130.4255563,33.64865769
130.475393,33.53034433
130.677324,33.73028964
130.8889364,33.83837983
130.4966791,33.62696494
130.64423,33.55954864
130.5608931,33.42607667
130.4503371,33.02508058
130.4247601,33.52342133
130.4870378,33.53250842
130.7981235,33.61387728
130.3793194,33.59254397
130.3897415,33.59266411
130.883259,33.88112661
130.4481308,33.54382242
130.5211867,33.50594586
130.8156535,33.65782267
130.5832011,33.43652336
130.9798944,33.76942092
130.8673769,33.88946933
131.0539516,33.67425011
130.3155662,33.57764814
130.7924176,33.64819514
130.5578715,33.21718747
130.5440862,33.39378097
130.9687586,33.94892742
130.4467035,33.23704506
130.955669,33.80939208
130.922905,33.83019542
130.7271063,33.80574003
131.0024349,33.70357372
130.8442991,33.87987103
130.4401452,33.58114006
130.8118143,33.86426822
130.3584031,33.57530836
130.3459232,33.5810975
130.4408655,33.02059961
130.1451214,33.51651672
130.7223424,33.77329139
130.7893782,33.89325053
130.3624798,33.58439042
130.4932241,33.52931272
130.8646556,33.83162028
130.668414,33.79248986
130.2172919,33.61331514
130.5521678,33.23691169
130.5690829,33.80550853
130.5230312,33.63068303
130.7339198,33.88943539
130.4522962,33.01032567
130.6986416,33.81849611
130.489606,33.52806367
130.9085135,33.89189203
130.4215216,33.60278736
130.8223904,33.89693175
130.6003311,33.39983864
130.2133018,33.56242525
130.3482806,33.56339783
130.4835571,33.54881256
130.7661387,33.86585164
130.4857126,33.27726697
130.8667896,33.87231939
130.4327819,33.54196225
130.5297442,33.32300547
130.5453306,33.78396967
130.978273,33.74455781
130.3446316,33.54881933
130.4509062,33.70220653
130.8242017,33.62578922
130.4179388,33.56869036
130.3405464,33.56306222
130.9279458,33.70693872
130.609084,33.32417667
130.9007058,33.84440094
130.4280658,33.45649253
130.399117,33.59071414
130.9165732,33.69036878
130.4682027,33.54278711
130.4480464,33.52836778
130.8806096,33.87170647
130.9820263,33.71992594
130.4568897,33.61084436
130.9526236,33.72802239
130.9791846,33.77465144
130.4626842,33.56511522
130.454107,33.61024897
130.3915092,33.53693936
130.5902067,33.80847814
130.8551878,33.73445789
130.7777791,33.85118342
130.8551324,33.73437531
130.5136664,33.26789364
130.8011305,33.86964672
130.677617,33.84949669
130.4395174,33.62454997
130.455698,33.53313436
130.4530405,33.02756539
130.5717607,33.226569
130.7439673,33.79065178
130.425595,33.54189408
130.4856657,33.72898717
130.8221877,33.90169542
130.4237915,33.52320639
130.4524318,33.55657967
130.5170945,33.29155433
130.4348615,33.60653783
130.5661749,33.42483119
130.8075448,33.90738322
130.5808578,33.24306169
130.6755906,33.88206222
130.8183302,33.80783022
130.4514622,33.03685867
130.5186981,33.48205161
130.4398378,33.21431228
130.5631073,33.3964825
130.4604016,33.566932
130.4964255,33.60883853
130.4674668,33.51998422
130.4216842,33.16596086
130.3902725,33.22450669
130.496047,33.54824569
130.4178714,33.59380981
130.3941568,33.58354483
130.8867564,33.88482228
130.7198771,33.75970728
130.5614357,33.37774378
130.6863669,33.66469381
130.473097,33.27106042
130.4493568,33.26226253
130.3979971,33.54085333
130.8863993,33.87642922
130.4526038,33.61949228
130.4326028,33.53394297
130.3984955,33.54074514
130.7174386,33.78262836
130.3983937,33.54076611
130.9271866,33.90212586
130.4221591,33.58147133
130.8665234,33.87118081
130.4240686,33.5077565
130.4813149,33.58041544
130.5424429,33.33031586
130.8169554,33.57609469
130.6579969,33.41063558
130.8750646,33.86277539
130.4782485,33.53053989
130.4258842,33.19830486
130.630785,33.8482845
130.4954585,33.30702125
130.8733686,33.82791206
130.5173349,33.49616797
130.4769199,33.72852844
130.1611408,33.51970397
130.4737099,33.55567303
130.6296342,33.35499692
130.4352209,33.69490183
130.8751229,33.85739672
130.4809132,33.54835542
130.4686363,33.54407375
130.4640814,33.60394661
130.4259782,33.69151161
130.421996,33.54718942
130.502098,33.77021322
130.4552035,33.55358475
130.5255359,33.48705636
130.4551113,33.53694742
130.9792712,33.95654214
130.7052759,33.90009917
130.3847143,33.20672881
130.4003075,33.59255769
130.2335689,33.56160728
130.2732432,33.58096989
130.5421357,33.21130519
130.4289457,33.551936
130.7463535,33.79449922
130.4932654,33.60019814
130.4761831,33.73238867
130.5172011,33.31375308
130.4825578,33.5461115
130.4961526,33.50178942
